;;;;1NN;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T
Partición 0 ;65.49;0.00;52.39;0.00;66.88;0.00;53.50;0.00;86.52;0.00;69.22;0.00
Partición 1 ;69.48;0.00;55.58;0.00;65.62;0.00;52.50;0.00;84.29;0.00;67.43;0.00
Partición 2 ;62.34;0.00;49.87;0.00;67.19;0.00;53.75;0.00;87.14;0.00;69.71;0.00
Partición 3 ;62.34;0.00;49.87;0.00;68.75;0.00;55.00;0.00;90.00;0.00;72.00;0.00
Partición 4 ;68.83;0.00;55.06;0.00;62.50;0.00;50.00;0.00;88.57;0.00;70.86;0.00
Partición 5 ;64.47;0.00;51.58;0.00;70.31;0.00;56.25;0.00;82.61;0.00;66.09;0.00
;;;;busqueda local;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T
Partición 0 ;65.75;27.50;58.10;92.03;68.44;14.44;57.64;39.25;84.82;11.36;70.13;42.43
Partición 1 ;66.23;25.00;57.99;85.66;67.19;13.89;56.53;41.61;84.29;9.09;69.25;42.52
Partición 2 ;64.29;50.00;61.43;93.80;70.31;9.72;58.19;38.04;84.29;13.64;70.16;42.21
Partición 3 ;65.58;0.00;52.47;78.19;70.31;18.06;59.86;38.18;87.14;2.27;70.17;42.47
Partición 4 ;69.48;25.00;60.58;98.36;65.62;15.28;55.56;38.70;82.86;18.18;69.92;41.94
Partición 5 ;63.16;37.50;58.03;104.13;68.75;15.28;58.06;39.72;85.51;13.64;71.13;43.01
;;;;RELIEF;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T
Partición 0 ;64.45;17.50;55.06;9.84;67.19;48.33;63.42;2.06;85.37;0.00;68.30;2.27
Partición 1 ;66.23;25.00;57.99;10.16;67.19;48.61;63.47;2.11;84.29;0.00;67.43;2.37
Partición 2 ;62.34;12.50;52.37;9.77;67.19;41.67;62.08;2.01;88.57;0.00;70.86;2.38
Partición 3 ;63.64;12.50;53.41;9.58;67.19;48.61;63.47;2.06;88.57;0.00;70.86;2.22
Partición 4 ;68.18;12.50;57.05;9.68;64.06;43.06;59.86;2.11;84.29;0.00;67.43;2.19
Partición 5 ;61.84;25.00;54.47;10.01;70.31;59.72;68.19;2.03;81.16;0.00;64.93;2.17
;;;;Global;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T
1NN;65.49;0.00;52.39;0.00;66.88;0.00;53.50;0.00;86.52;0.00;69.22;0.00
busqueda local;65.75;27.50;58.10;92.03;68.44;14.44;57.64;39.25;84.82;11.36;70.13;42.43
RELIEF;64.45;17.50;55.06;9.84;67.19;48.33;63.42;2.06;85.37;0.00;68.30;2.27
